timestamp,RPM,MPH,Gear,Throttle,Brake
2025-09-11T21:55:41.287821,2339.0,0.0,0.0,,
2025-09-11T21:55:41.308021,2382.0,0.0,0.0,,
2025-09-11T21:55:41.325943,2368.0,0.0,0.0,,
2025-09-11T21:55:41.347952,2311.0,0.0,0.0,,
2025-09-11T21:55:41.366713,2295.0,0.0,0.0,,
2025-09-11T21:55:41.403662,2321.0,0.0,0.0,,
2025-09-11T21:55:41.411836,2353.0,0.0,0.0,,
2025-09-11T21:55:41.427282,2345.0,0.0,0.0,,
2025-09-11T21:55:41.446408,2304.0,0.0,0.0,,
2025-09-11T21:55:41.465994,2290.0,0.0,0.0,,
2025-09-11T21:55:41.485588,2250.0,0.0,0.0,,
2025-09-11T21:55:41.505696,2252.0,0.0,0.0,,
2025-09-11T21:55:41.538090,2208.0,0.0,nan,,
2025-09-11T21:55:41.567081,2193.0,0.0,0.0,,
2025-09-11T21:55:41.569861,2147.0,0.0,0.0,,
2025-09-11T21:55:41.592899,2147.0,0.0,0.0,,
2025-09-11T21:55:41.606902,2130.0,0.0,0.0,,
2025-09-11T21:55:41.647998,2163.0,0.0,0.0,,
2025-09-11T21:55:41.648050,2174.0,0.0,0.0,,
2025-09-11T21:55:41.667370,2180.0,0.0,0.0,,
2025-09-11T21:55:41.685890,2178.0,0.0,0.0,,
2025-09-11T21:55:41.718134,2162.0,0.0,0.0,,
2025-09-11T21:55:41.741236,2165.0,0.0,0.0,,
2025-09-11T21:55:41.757199,2169.0,0.0,0.0,,
2025-09-11T21:55:41.777671,2194.0,0.0,0.0,,
2025-09-11T21:55:41.789981,2186.0,0.0,0.0,,
2025-09-11T21:55:41.808268,2156.0,0.0,0.0,,
2025-09-11T21:55:41.827623,2153.0,0.0,0.0,,
2025-09-11T21:55:41.849309,2191.0,0.0,0.0,,
2025-09-11T21:55:41.866681,2204.0,0.0,0.0,,
2025-09-11T21:55:41.890919,2174.0,0.0,0.0,,
2025-09-11T21:55:41.913197,2168.0,0.0,0.0,,
2025-09-11T21:55:41.933376,2146.0,0.0,0.0,,
2025-09-11T21:55:41.965689,2159.0,0.0,0.0,,
2025-09-11T21:55:41.967403,2170.0,0.0,0.0,,
2025-09-11T21:55:41.988439,2220.0,0.0,0.0,,
2025-09-11T21:55:42.012262,2225.0,0.0,0.0,,
2025-09-11T21:55:42.041737,nan,nan,nan,,
2025-09-11T21:55:42.046324,2211.0,0.0,0.0,,
2025-09-11T21:55:42.074931,2228.0,0.0,0.0,,
2025-09-11T21:55:42.115713,2233.0,0.0,0.0,,
2025-09-11T21:55:42.131716,2215.0,0.0,0.0,,
2025-09-11T21:55:42.156545,2192.0,0.0,0.0,,
2025-09-11T21:55:42.156592,2118.0,0.0,0.0,,
2025-09-11T21:55:42.171108,2086.0,0.0,0.0,,
2025-09-11T21:55:42.188498,2082.0,0.0,0.0,,
2025-09-11T21:55:42.228920,2136.0,0.0,0.0,,
2025-09-11T21:55:42.229032,2162.0,0.0,0.0,,
2025-09-11T21:55:42.247447,2137.0,0.0,0.0,,
2025-09-11T21:55:42.268704,2148.0,0.0,0.0,,
2025-09-11T21:55:42.295551,2183.0,0.0,0.0,,
2025-09-11T21:55:42.331134,2222.0,0.0,0.0,,
2025-09-11T21:55:42.362619,2245.0,0.0,0.0,,
2025-09-11T21:55:42.362696,2283.0,0.0,0.0,,
2025-09-11T21:55:42.368971,2281.0,0.0,0.0,,
2025-09-11T21:55:42.393901,2255.0,0.0,0.0,,
2025-09-11T21:55:42.406459,2236.0,0.0,0.0,,
2025-09-11T21:55:42.427941,2215.0,0.0,0.0,,
2025-09-11T21:55:42.458885,2261.0,0.0,0.0,,
2025-09-11T21:55:42.464617,2262.0,0.0,0.0,,
2025-09-11T21:55:42.492175,2248.0,0.0,0.0,,
2025-09-11T21:55:42.527362,2229.0,0.0,0.0,,
2025-09-11T21:55:42.537173,2191.0,0.0,0.0,,
2025-09-11T21:55:42.547141,2217.0,0.0,0.0,,
2025-09-11T21:55:42.584319,2261.0,0.0,0.0,,
2025-09-11T21:55:42.586513,2261.0,0.0,0.0,,
2025-09-11T21:55:42.608836,2247.0,0.0,0.0,,
2025-09-11T21:55:42.627699,2220.0,0.0,0.0,,
2025-09-11T21:55:42.647243,2281.0,0.0,0.0,,
2025-09-11T21:55:42.666766,2295.0,0.0,0.0,,
2025-09-11T21:55:42.685933,2334.0,0.0,0.0,,
2025-09-11T21:55:42.710955,2312.0,0.0,0.0,,
2025-09-11T21:55:42.732422,2285.0,0.0,0.0,,
2025-09-11T21:55:42.764896,2220.0,0.0,0.0,,
2025-09-11T21:55:42.766175,2255.0,0.0,0.0,,
2025-09-11T21:55:42.791591,2274.0,0.0,0.0,,
2025-09-11T21:55:42.806294,2264.0,0.0,0.0,,
2025-09-11T21:55:42.827284,2239.0,0.0,0.0,,
2025-09-11T21:55:42.845424,2197.0,0.0,0.0,,
2025-09-11T21:55:42.878442,2187.0,0.0,0.0,,
2025-09-11T21:55:42.887215,2201.0,0.0,0.0,,
2025-09-11T21:55:42.920757,2193.0,0.0,0.0,,
2025-09-11T21:55:42.953880,2183.0,0.0,0.0,,
2025-09-11T21:55:42.953953,2183.0,0.0,0.0,,
2025-09-11T21:55:42.965723,2137.0,0.0,0.0,,
2025-09-11T21:55:42.986626,2128.0,0.0,0.0,,
2025-09-11T21:55:43.007853,2184.0,0.0,0.0,,
2025-09-11T21:55:43.025824,2197.0,0.0,0.0,,
2025-09-11T21:55:43.048015,nan,nan,nan,,
2025-09-11T21:55:43.085448,2200.0,0.0,0.0,,
2025-09-11T21:55:43.096603,2174.0,0.0,0.0,,
2025-09-11T21:55:43.118746,2160.0,0.0,0.0,,
2025-09-11T21:55:43.127953,2178.0,0.0,0.0,,
2025-09-11T21:55:43.146694,2234.0,0.0,0.0,,
2025-09-11T21:55:43.166244,2244.0,0.0,0.0,,
2025-09-11T21:55:43.185702,2231.0,0.0,0.0,,
2025-09-11T21:55:43.205643,2221.0,0.0,0.0,,
2025-09-11T21:55:43.233022,2194.0,0.0,0.0,,
2025-09-11T21:55:43.267746,2206.0,0.0,0.0,,
2025-09-11T21:55:43.281890,2222.0,0.0,0.0,,
2025-09-11T21:55:43.294443,2274.0,0.0,0.0,,
2025-09-11T21:55:43.307630,2262.0,0.0,0.0,,
2025-09-11T21:55:43.328530,2231.0,0.0,0.0,,
2025-09-11T21:55:43.347838,2211.0,0.0,0.0,,
2025-09-11T21:55:43.366458,2211.0,0.0,0.0,,
2025-09-11T21:55:43.387160,2243.0,0.0,0.0,,
2025-09-11T21:55:43.407067,2240.0,0.0,0.0,,
2025-09-11T21:55:43.433042,2247.0,0.0,0.0,,
2025-09-11T21:55:43.449233,2192.0,0.0,0.0,,
2025-09-11T21:55:43.499056,2162.0,0.0,0.0,,
2025-09-11T21:55:43.500121,2182.0,0.0,0.0,,
2025-09-11T21:55:43.507620,2193.0,0.0,0.0,,
2025-09-11T21:55:43.528461,2230.0,0.0,0.0,,
2025-09-11T21:55:43.545654,2209.0,0.0,0.0,,
2025-09-11T21:55:43.571324,2202.0,0.0,nan,,
2025-09-11T21:55:43.593004,2177.0,0.0,0.0,,
2025-09-11T21:55:43.609629,2207.0,0.0,0.0,,
2025-09-11T21:55:43.642971,2261.0,0.0,0.0,,
2025-09-11T21:55:43.648217,2264.0,0.0,0.0,,
2025-09-11T21:55:43.666510,2269.0,0.0,0.0,,
2025-09-11T21:55:43.686202,2255.0,0.0,0.0,,
2025-09-11T21:55:43.707980,2232.0,0.0,0.0,,
2025-09-11T21:55:43.725588,2208.0,0.0,0.0,,
2025-09-11T21:55:43.764099,2229.0,0.0,0.0,,
2025-09-11T21:55:43.772843,2243.0,0.0,0.0,,
2025-09-11T21:55:43.796919,2237.0,0.0,0.0,,
2025-09-11T21:55:43.812915,2225.0,0.0,0.0,,
2025-09-11T21:55:43.828143,2173.0,0.0,0.0,,
2025-09-11T21:55:43.852727,2203.0,0.0,0.0,,
2025-09-11T21:55:43.855189,2203.0,0.0,0.0,,
2025-09-11T21:55:43.866373,2259.0,0.0,0.0,,
2025-09-11T21:55:43.887619,2259.0,0.0,0.0,,
2025-09-11T21:55:43.905886,2244.0,0.0,0.0,,
2025-09-11T21:55:43.930434,2222.0,0.0,0.0,,
2025-09-11T21:55:43.953903,2211.0,0.0,0.0,,
2025-09-11T21:55:43.972643,2241.0,0.0,0.0,,
2025-09-11T21:55:43.993648,2267.0,0.0,0.0,,
2025-09-11T21:55:44.009669,2255.0,0.0,0.0,,
2025-09-11T21:55:44.028064,2197.0,0.0,0.0,,
2025-09-11T21:55:44.046621,2185.0,0.0,0.0,,
2025-09-11T21:55:44.071874,nan,0.0,0.0,,
2025-09-11T21:55:44.095976,2256.0,0.0,0.0,,
2025-09-11T21:55:44.111793,2248.0,0.0,0.0,,
2025-09-11T21:55:44.183178,2227.0,0.0,0.0,,
2025-09-11T21:55:44.183245,2187.0,0.0,0.0,,
2025-09-11T21:55:44.183280,2173.0,0.0,0.0,,
2025-09-11T21:55:44.186429,2209.0,0.0,0.0,,
2025-09-11T21:55:44.209050,2213.0,0.0,0.0,,
2025-09-11T21:55:44.235569,2237.0,0.0,0.0,,
2025-09-11T21:55:44.245503,2212.0,0.0,0.0,,
2025-09-11T21:55:44.266150,2210.0,0.0,0.0,,
2025-09-11T21:55:44.286280,2190.0,0.0,0.0,,
2025-09-11T21:55:44.310772,2193.0,0.0,0.0,,
2025-09-11T21:55:44.363917,2242.0,0.0,0.0,,
2025-09-11T21:55:44.369451,2240.0,0.0,0.0,,
2025-09-11T21:55:44.385914,2247.0,0.0,0.0,,
2025-09-11T21:55:44.385974,2233.0,0.0,0.0,,
2025-09-11T21:55:44.418865,2185.0,0.0,0.0,,
2025-09-11T21:55:44.426154,2163.0,0.0,0.0,,
2025-09-11T21:55:44.445741,2221.0,0.0,0.0,,
2025-09-11T21:55:44.466132,2280.0,0.0,0.0,,
2025-09-11T21:55:44.488364,2306.0,0.0,0.0,,
2025-09-11T21:55:44.507251,2265.0,0.0,0.0,,
2025-09-11T21:55:44.525923,2265.0,0.0,0.0,,
2025-09-11T21:55:44.552529,2252.0,0.0,0.0,,
2025-09-11T21:55:44.576721,2285.0,0.0,0.0,,
2025-09-11T21:55:44.630568,nan,0.0,0.0,,
2025-09-11T21:55:44.636163,2268.0,0.0,0.0,,
2025-09-11T21:55:44.646421,2233.0,0.0,0.0,,
2025-09-11T21:55:44.656466,2186.0,0.0,0.0,,
2025-09-11T21:55:44.683731,2183.0,0.0,0.0,,
2025-09-11T21:55:44.688046,2212.0,0.0,0.0,,
2025-09-11T21:55:44.707702,2258.0,0.0,0.0,,
2025-09-11T21:55:44.725942,2240.0,0.0,0.0,,
2025-09-11T21:55:44.750836,2244.0,0.0,0.0,,
2025-09-11T21:55:44.786134,2198.0,0.0,0.0,,
2025-09-11T21:55:44.786224,2197.0,0.0,0.0,,
2025-09-11T21:55:44.819603,2226.0,0.0,0.0,,
2025-09-11T21:55:44.829273,2226.0,0.0,0.0,,
2025-09-11T21:55:44.854468,2203.0,0.0,0.0,,
2025-09-11T21:55:44.868364,2178.0,0.0,0.0,,
2025-09-11T21:55:44.886025,2197.0,nan,0.0,,
2025-09-11T21:55:44.908299,2233.0,0.0,0.0,,
2025-09-11T21:55:44.925408,2246.0,0.0,0.0,,
2025-09-11T21:55:44.950883,2211.0,0.0,0.0,,
2025-09-11T21:55:44.971114,2209.0,0.0,0.0,,
2025-09-11T21:55:45.003923,2154.0,0.0,0.0,,
2025-09-11T21:55:45.006030,2168.0,0.0,0.0,,
2025-09-11T21:55:45.027257,2212.0,0.0,0.0,,
2025-09-11T21:55:45.045779,2228.0,0.0,0.0,,
2025-09-11T21:55:45.066010,2234.0,0.0,0.0,,
2025-09-11T21:55:45.085968,2227.0,0.0,0.0,,
2025-09-11T21:55:45.108717,nan,0.0,0.0,,
2025-09-11T21:55:45.133513,2281.0,0.0,0.0,,
2025-09-11T21:55:45.146806,2281.0,0.0,0.0,,
2025-09-11T21:55:45.169792,2266.0,0.0,0.0,,
2025-09-11T21:55:45.193226,2270.0,0.0,0.0,,
2025-09-11T21:55:45.210604,2259.0,nan,0.0,,
2025-09-11T21:55:45.227442,2231.0,0.0,0.0,,
2025-09-11T21:55:45.249932,2283.0,0.0,0.0,,
2025-09-11T21:55:45.270264,2315.0,0.0,0.0,,
2025-09-11T21:55:45.287443,2328.0,0.0,0.0,,
2025-09-11T21:55:45.314501,2309.0,0.0,0.0,,
2025-09-11T21:55:45.362255,2273.0,0.0,0.0,,
2025-09-11T21:55:45.383164,2305.0,0.0,0.0,,
2025-09-11T21:55:45.383260,2325.0,0.0,0.0,,
2025-09-11T21:55:45.391292,2304.0,0.0,0.0,,
2025-09-11T21:55:45.409632,2300.0,0.0,0.0,,
2025-09-11T21:55:45.427191,2251.0,0.0,0.0,,
2025-09-11T21:55:45.444813,2229.0,0.0,0.0,,
2025-09-11T21:55:45.469039,2186.0,0.0,0.0,,
2025-09-11T21:55:45.495862,2194.0,0.0,0.0,,
2025-09-11T21:55:45.513943,2206.0,0.0,0.0,,
2025-09-11T21:55:45.557536,2200.0,0.0,0.0,,
2025-09-11T21:55:45.557641,2141.0,0.0,0.0,,
2025-09-11T21:55:45.570377,2110.0,0.0,0.0,,
2025-09-11T21:55:45.594883,2142.0,0.0,0.0,,
2025-09-11T21:55:45.605945,2173.0,0.0,0.0,,
2025-09-11T21:55:45.627319,2218.0,0.0,0.0,,
2025-09-11T21:55:45.648027,2222.0,0.0,0.0,,
2025-09-11T21:55:45.666410,2207.0,0.0,0.0,,
2025-09-11T21:55:45.699357,2197.0,0.0,0.0,,
2025-09-11T21:55:45.708026,2189.0,0.0,0.0,,
2025-09-11T21:55:45.728441,2201.0,0.0,0.0,,
2025-09-11T21:55:45.746502,2179.0,0.0,0.0,,
2025-09-11T21:55:45.766298,2149.0,0.0,0.0,,
2025-09-11T21:55:45.786129,2143.0,0.0,0.0,,
2025-09-11T21:55:45.808230,2129.0,0.0,0.0,,
2025-09-11T21:55:45.832034,2105.0,0.0,0.0,,
2025-09-11T21:55:45.846376,2089.0,0.0,0.0,,
2025-09-11T21:55:45.907035,2074.0,0.0,0.0,,
2025-09-11T21:55:45.910331,2074.0,0.0,0.0,,
2025-09-11T21:55:45.910372,2079.0,0.0,0.0,,
2025-09-11T21:55:45.926581,2093.0,0.0,0.0,,
2025-09-11T21:55:45.947078,2101.0,0.0,0.0,,
2025-09-11T21:55:45.967096,2110.0,0.0,0.0,,
2025-09-11T21:55:45.985604,2103.0,0.0,0.0,,
2025-09-11T21:55:46.016364,2134.0,0.0,0.0,,
2025-09-11T21:55:46.043281,2152.0,0.0,0.0,,
2025-09-11T21:55:46.053762,2166.0,0.0,0.0,,
2025-09-11T21:55:46.070350,2183.0,0.0,0.0,,
2025-09-11T21:55:46.086764,2168.0,0.0,0.0,,
2025-09-11T21:55:46.107337,2168.0,0.0,0.0,,
2025-09-11T21:55:46.132320,2160.0,nan,nan,,
2025-09-11T21:55:46.145800,2137.0,0.0,0.0,,
2025-09-11T21:55:46.166033,2098.0,0.0,0.0,,
2025-09-11T21:55:46.190164,2115.0,0.0,0.0,,
2025-09-11T21:55:46.210040,2170.0,0.0,0.0,,
2025-09-11T21:55:46.232853,2177.0,0.0,0.0,,
2025-09-11T21:55:46.246275,2153.0,0.0,0.0,,
2025-09-11T21:55:46.266779,2125.0,0.0,0.0,,
2025-09-11T21:55:46.286900,2158.0,0.0,0.0,,
2025-09-11T21:55:46.309137,2190.0,0.0,0.0,,
2025-09-11T21:55:46.325583,2254.0,0.0,0.0,,
2025-09-11T21:55:46.348132,2274.0,0.0,0.0,,
2025-09-11T21:55:46.373431,2236.0,0.0,0.0,,
2025-09-11T21:55:46.393060,2218.0,0.0,0.0,,
2025-09-11T21:55:46.412210,2220.0,0.0,0.0,,
2025-09-11T21:55:46.446930,2262.0,0.0,0.0,,
2025-09-11T21:55:46.449184,2295.0,0.0,0.0,,
2025-09-11T21:55:46.464262,2286.0,0.0,0.0,,
2025-09-11T21:55:46.486338,2261.0,0.0,0.0,,
2025-09-11T21:55:46.507582,2243.0,0.0,0.0,,
2025-09-11T21:55:46.530355,2238.0,0.0,0.0,,
2025-09-11T21:55:46.553253,2237.0,0.0,0.0,,
2025-09-11T21:55:46.580927,2239.0,0.0,0.0,,
2025-09-11T21:55:46.586590,2220.0,0.0,0.0,,
2025-09-11T21:55:46.607778,2216.0,0.0,0.0,,
2025-09-11T21:55:46.625569,2193.0,0.0,0.0,,
2025-09-11T21:55:46.650587,2198.0,0.0,0.0,,
2025-09-11T21:55:46.666178,2257.0,0.0,0.0,,
2025-09-11T21:55:46.708985,2246.0,0.0,0.0,,
2025-09-11T21:55:46.709145,2257.0,0.0,0.0,,
2025-09-11T21:55:46.732895,2254.0,0.0,0.0,,
2025-09-11T21:55:46.755851,2273.0,0.0,0.0,,
2025-09-11T21:55:46.768959,2328.0,0.0,0.0,,
2025-09-11T21:55:46.787066,2339.0,0.0,0.0,,
2025-09-11T21:55:46.812317,nan,0.0,0.0,,
2025-09-11T21:55:46.826311,2366.0,0.0,0.0,,
2025-09-11T21:55:46.847017,2364.0,0.0,0.0,,
2025-09-11T21:55:46.866181,2358.0,0.0,0.0,,
2025-09-11T21:55:46.886676,2395.0,0.0,0.0,,
2025-09-11T21:55:46.915247,2375.0,0.0,0.0,,
2025-09-11T21:55:46.936369,2365.0,0.0,0.0,,
2025-09-11T21:55:46.949545,2421.0,0.0,0.0,,
2025-09-11T21:55:46.983180,2489.0,0.0,0.0,,
2025-09-11T21:55:46.986153,2490.0,0.0,0.0,,
2025-09-11T21:55:47.007544,2443.0,0.0,0.0,,
2025-09-11T21:55:47.029056,2383.0,0.0,0.0,,
2025-09-11T21:55:47.046870,2413.0,0.0,0.0,,
2025-09-11T21:55:47.099634,2504.0,0.0,0.0,,
2025-09-11T21:55:47.108898,2514.0,0.0,0.0,,
2025-09-11T21:55:47.108955,2453.0,0.0,0.0,,
2025-09-11T21:55:47.139067,2413.0,0.0,0.0,,
2025-09-11T21:55:47.152594,2464.0,nan,nan,,
2025-09-11T21:55:47.174275,2519.0,0.0,0.0,,
2025-09-11T21:55:47.187461,2522.0,0.0,0.0,,
2025-09-11T21:55:47.206569,2470.0,0.0,0.0,,
2025-09-11T21:55:47.232519,2433.0,0.0,0.0,,
2025-09-11T21:55:47.249175,2451.0,0.0,0.0,,
2025-09-11T21:55:47.281235,2546.0,0.0,0.0,,
2025-09-11T21:55:47.291080,2527.0,0.0,0.0,,
2025-09-11T21:55:47.313925,2444.0,0.0,0.0,,
2025-09-11T21:55:47.325764,2442.0,0.0,0.0,,
2025-09-11T21:55:47.348634,2484.0,0.0,0.0,,
2025-09-11T21:55:47.367694,2513.0,0.0,0.0,,
2025-09-11T21:55:47.389008,2462.0,0.0,0.0,,
2025-09-11T21:55:47.405973,2425.0,0.0,0.0,,
2025-09-11T21:55:47.425935,2429.0,0.0,0.0,,
2025-09-11T21:55:47.449370,2466.0,0.0,0.0,,
2025-09-11T21:55:47.471035,2518.0,0.0,0.0,,
2025-09-11T21:55:47.504519,2501.0,0.0,0.0,,
2025-09-11T21:55:47.505769,2421.0,0.0,0.0,,
2025-09-11T21:55:47.527670,2424.0,0.0,0.0,,
2025-09-11T21:55:47.545613,2467.0,0.0,0.0,,
2025-09-11T21:55:47.569452,2504.0,0.0,0.0,,
2025-09-11T21:55:47.586653,2447.0,0.0,0.0,,
2025-09-11T21:55:47.611958,2411.0,0.0,0.0,,
2025-09-11T21:55:47.632735,2413.0,0.0,0.0,,
2025-09-11T21:55:47.678017,2490.0,0.0,0.0,,
2025-09-11T21:55:47.680640,nan,0.0,0.0,,
2025-09-11T21:55:47.689052,2441.0,0.0,0.0,,
2025-09-11T21:55:47.706789,2387.0,0.0,0.0,,
2025-09-11T21:55:47.727097,2402.0,0.0,0.0,,
2025-09-11T21:55:47.745934,2470.0,0.0,0.0,,
2025-09-11T21:55:47.766989,2459.0,0.0,0.0,,
2025-09-11T21:55:47.789681,2459.0,0.0,0.0,,
2025-09-11T21:55:47.813853,2383.0,0.0,0.0,,
2025-09-11T21:55:47.830090,2382.0,0.0,0.0,,
2025-09-11T21:55:47.864246,2392.0,0.0,0.0,,
2025-09-11T21:55:47.865543,2443.0,0.0,0.0,,
2025-09-11T21:55:47.889229,2396.0,0.0,0.0,,
2025-09-11T21:55:47.912589,2361.0,0.0,0.0,,
2025-09-11T21:55:47.925789,2366.0,0.0,0.0,,
2025-09-11T21:55:47.950591,2442.0,0.0,0.0,,
2025-09-11T21:55:47.971666,2445.0,0.0,0.0,,
2025-09-11T21:55:47.989149,2396.0,0.0,0.0,,
2025-09-11T21:55:48.006902,2356.0,0.0,0.0,,
2025-09-11T21:55:48.046248,2356.0,0.0,0.0,,
2025-09-11T21:55:48.056220,2425.0,0.0,0.0,,
2025-09-11T21:55:48.067500,2427.0,0.0,0.0,,
2025-09-11T21:55:48.087838,2381.0,0.0,0.0,,
2025-09-11T21:55:48.106599,2347.0,0.0,0.0,,
2025-09-11T21:55:48.125862,2351.0,0.0,0.0,,
2025-09-11T21:55:48.146292,2409.0,0.0,0.0,,
2025-09-11T21:55:48.180845,2446.0,nan,nan,,
2025-09-11T21:55:48.197273,2389.0,0.0,0.0,,
2025-09-11T21:55:48.223806,2351.0,nan,0.0,,
2025-09-11T21:55:48.237682,2371.0,0.0,0.0,,
2025-09-11T21:55:48.252315,2442.0,0.0,0.0,,
2025-09-11T21:55:48.265743,2439.0,0.0,0.0,,
2025-09-11T21:55:48.287844,2380.0,0.0,0.0,,
2025-09-11T21:55:48.335998,2319.0,0.0,0.0,,
2025-09-11T21:55:48.336052,2328.0,0.0,0.0,,
2025-09-11T21:55:48.345918,2372.0,0.0,0.0,,
2025-09-11T21:55:48.366311,2373.0,0.0,0.0,,
2025-09-11T21:55:48.392298,2351.0,0.0,0.0,,
2025-09-11T21:55:48.410372,2293.0,0.0,0.0,,
2025-09-11T21:55:48.448162,2291.0,0.0,0.0,,
2025-09-11T21:55:48.448325,2328.0,0.0,0.0,,
2025-09-11T21:55:48.469706,2346.0,0.0,0.0,,
2025-09-11T21:55:48.485879,2340.0,0.0,0.0,,
2025-09-11T21:55:48.507022,2266.0,0.0,0.0,,
2025-09-11T21:55:48.527649,2251.0,0.0,0.0,,
2025-09-11T21:55:48.546347,2271.0,0.0,0.0,,
2025-09-11T21:55:48.568571,2305.0,0.0,0.0,,
2025-09-11T21:55:48.591447,2281.0,0.0,0.0,,
2025-09-11T21:55:48.625778,2259.0,0.0,0.0,,
2025-09-11T21:55:48.642819,2204.0,0.0,0.0,,
2025-09-11T21:55:48.649403,2194.0,0.0,0.0,,
2025-09-11T21:55:48.667097,2238.0,0.0,0.0,,
2025-09-11T21:55:48.685545,nan,0.0,0.0,,
2025-09-11T21:55:48.708057,2245.0,0.0,0.0,,
2025-09-11T21:55:48.725471,2229.0,0.0,0.0,,
2025-09-11T21:55:48.753646,2214.0,0.0,0.0,,
2025-09-11T21:55:48.773413,2170.0,0.0,0.0,,
2025-09-11T21:55:48.794039,2212.0,0.0,0.0,,
2025-09-11T21:55:48.824948,2291.0,0.0,0.0,,
2025-09-11T21:55:48.825562,2310.0,0.0,0.0,,
2025-09-11T21:55:48.853232,2300.0,0.0,0.0,,
2025-09-11T21:55:48.872380,2263.0,0.0,0.0,,
2025-09-11T21:55:48.885447,2261.0,0.0,0.0,,
2025-09-11T21:55:48.906954,2287.0,0.0,0.0,,
2025-09-11T21:55:48.925868,2284.0,0.0,0.0,,
2025-09-11T21:55:48.959120,2297.0,0.0,0.0,,
2025-09-11T21:55:48.985557,2258.0,0.0,0.0,,
2025-09-11T21:55:49.005518,2232.0,0.0,0.0,,
2025-09-11T21:55:49.013257,2216.0,0.0,0.0,,
2025-09-11T21:55:49.049504,2216.0,0.0,0.0,,
2025-09-11T21:55:49.049549,2264.0,0.0,0.0,,
2025-09-11T21:55:49.070061,nan,0.0,0.0,,
2025-09-11T21:55:49.086413,2265.0,0.0,0.0,,
2025-09-11T21:55:49.106905,2221.0,0.0,0.0,,
2025-09-11T21:55:49.128482,2186.0,0.0,0.0,,
2025-09-11T21:55:49.181056,2197.0,0.0,0.0,,
2025-09-11T21:55:49.181136,2220.0,0.0,0.0,,
2025-09-11T21:55:49.212118,nan,0.0,0.0,,
2025-09-11T21:55:49.213782,2273.0,0.0,0.0,,
2025-09-11T21:55:49.232595,2218.0,0.0,0.0,,
2025-09-11T21:55:49.249457,2213.0,0.0,0.0,,
2025-09-11T21:55:49.265385,2206.0,0.0,0.0,,
2025-09-11T21:55:49.288669,2227.0,0.0,0.0,,
2025-09-11T21:55:49.305549,2217.0,0.0,0.0,,
2025-09-11T21:55:49.337490,2232.0,0.0,0.0,,
2025-09-11T21:55:49.399763,2182.0,0.0,0.0,,
2025-09-11T21:55:49.406376,2148.0,0.0,0.0,,
2025-09-11T21:55:49.406418,2141.0,0.0,0.0,,
2025-09-11T21:55:49.406445,2189.0,0.0,0.0,,
2025-09-11T21:55:49.429285,2249.0,0.0,0.0,,
2025-09-11T21:55:49.450279,2258.0,0.0,0.0,,
2025-09-11T21:55:49.465549,2261.0,0.0,0.0,,
2025-09-11T21:55:49.493742,2269.0,0.0,0.0,,
2025-09-11T21:55:49.510960,2268.0,0.0,0.0,,
2025-09-11T21:55:49.543348,2287.0,0.0,0.0,,
2025-09-11T21:55:49.546071,2286.0,0.0,0.0,,
2025-09-11T21:55:49.575816,2284.0,0.0,0.0,,
2025-09-11T21:55:49.597417,2235.0,0.0,0.0,,
2025-09-11T21:55:49.607789,2235.0,0.0,0.0,,
2025-09-11T21:55:49.628081,2164.0,0.0,0.0,,
2025-09-11T21:55:49.646619,2221.0,0.0,0.0,,
2025-09-11T21:55:49.667426,2269.0,0.0,0.0,,
2025-09-11T21:55:49.696396,2276.0,0.0,0.0,,
2025-09-11T21:55:49.795854,nan,nan,nan,,
2025-09-11T21:55:49.795960,2233.0,0.0,0.0,,
2025-09-11T21:55:49.795984,2239.0,0.0,0.0,,
2025-09-11T21:55:49.796004,2291.0,0.0,0.0,,
2025-09-11T21:55:49.796021,2293.0,0.0,0.0,,
2025-09-11T21:55:49.807593,2278.0,0.0,0.0,,
2025-09-11T21:55:49.826132,2213.0,0.0,0.0,,
2025-09-11T21:55:49.845535,2201.0,0.0,0.0,,
2025-09-11T21:55:49.870719,2188.0,0.0,0.0,,
2025-09-11T21:55:49.899386,2211.0,0.0,0.0,,
2025-09-11T21:55:49.915452,2214.0,0.0,0.0,,
2025-09-11T21:55:49.933145,2197.0,0.0,0.0,,
2025-09-11T21:55:49.947868,2150.0,0.0,0.0,,
2025-09-11T21:55:49.966211,2133.0,0.0,0.0,,
2025-09-11T21:55:49.989002,2167.0,0.0,0.0,,
2025-09-11T21:55:50.005445,2180.0,0.0,0.0,,
2025-09-11T21:55:50.034380,2212.0,0.0,0.0,,
2025-09-11T21:55:50.055840,2195.0,0.0,0.0,,
2025-09-11T21:55:50.072880,2185.0,0.0,0.0,,
2025-09-11T21:55:50.100078,2221.0,0.0,0.0,,
2025-09-11T21:55:50.117506,2214.0,0.0,0.0,,
2025-09-11T21:55:50.126494,2246.0,0.0,0.0,,
2025-09-11T21:55:50.145985,2237.0,0.0,0.0,,
2025-09-11T21:55:50.166732,2219.0,0.0,0.0,,
2025-09-11T21:55:50.188863,2206.0,0.0,0.0,,
2025-09-11T21:55:50.211522,nan,nan,nan,,
2025-09-11T21:55:50.228635,2202.0,0.0,0.0,,
2025-09-11T21:55:50.316626,2243.0,0.0,0.0,,
2025-09-11T21:55:50.316686,2258.0,0.0,0.0,,
2025-09-11T21:55:50.316740,2247.0,0.0,0.0,,
