Time	source	RPM	VSS	Gear	STR	TPS	CLT1	CLT2	OilTemp	MAP	MAT	FuelPres	OilPres	AFR	BatV	AccelZ	AccelX	AccelY	FR_Shock	FL_Shock	RR_Shock	RL_Shock	expectVss
1762640396288.000	10000000	4880.000	8.200	2.000	-60.600	47.500	184.600	185.000	164.900	91.200	114.400	41.200	6.800	10.500	12.800	0.718	-1.107	-0.032	26.882	39.461	22.590	37.750	13.556
1762640396288.000	10000000	4880.000	8.200	2.000	-60.600	47.500	184.600	185.000	164.900	91.200	114.400	41.200	6.800	10.500	12.800	0.718	-1.107	-0.032	26.957	39.784	22.466	37.526	13.556
1762640396288.000	10000000	4880.000	8.200	2.000	-60.600	47.800	184.600	185.000	164.900	91.500	114.400	41.200	6.800	10.500	12.800	0.718	-1.107	-0.032	27.081	39.995	22.441	37.080	13.556
1762640396288.000	10000000	4880.000	8.300	2.000	-59.600	47.800	184.600	185.000	164.900	91.500	114.400	41.200	6.800	10.500	12.800	1.328	-1.396	-0.045	27.292	40.032	22.292	36.918	13.556
1762640396288.000	10000000	4880.000	8.300	2.000	-59.600	47.800	184.600	185.000	164.900	91.500	114.400	41.200	6.800	10.500	12.800	1.328	-1.396	-0.045	27.317	39.983	22.007	36.707	13.556
1762640396288.000	10000000	4880.000	8.300	2.000	-59.600	47.800	184.600	185.000	164.900	91.500	114.400	41.200	6.800	10.500	12.800	1.328	-1.396	-0.045	27.366	39.958	21.895	36.435	13.556
1762640396288.000	10000000	4880.000	8.300	2.000	-59.600	47.800	184.600	185.000	165.400	91.500	114.400	41.800	6.800	11.200	12.800	1.328	-1.396	-0.045	27.391	40.007	21.610	36.211	13.556
1762640396288.000	10000000	4880.000	8.300	2.000	-59.600	47.800	184.600	185.000	165.400	91.500	114.400	41.800	6.800	11.200	12.800	1.328	-1.396	-0.045	27.230	39.858	21.412	36.174	13.556
1762640396288.000	10000000	4880.000	8.600	2.000	-59.600	47.800	184.600	185.000	165.400	91.500	114.400	41.800	6.800	11.200	12.800	1.328	-1.396	-0.045	27.391	39.883	20.432	35.033	13.556
1762640396288.000	10000000	4880.000	8.600	2.000	-59.600	47.800	184.600	185.000	165.400	91.500	114.400	41.800	6.800	11.200	12.800	1.328	-1.396	-0.045	27.329	39.908	20.791	34.872	13.556
1762640396288.000	10000000	5038.000	8.600	2.000	-59.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.304	39.933	20.481	35.033	13.994
1762640396288.000	10000000	5038.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.279	40.057	20.308	34.934	13.994
1762640396288.000	10000000	5038.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.329	40.181	20.506	34.971	13.994
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.379	40.231	20.556	35.008	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.341	40.367	20.779	35.070	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.329	40.590	20.903	35.219	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.391	40.417	21.002	35.268	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	1.328	-1.396	-0.045	27.304	40.578	21.077	35.355	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	47.900	184.600	185.000	165.100	91.500	114.400	42.500	6.700	11.200	12.800	0.424	-0.879	-0.179	27.676	40.454	21.374	36.224	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	0.424	-0.879	-0.179	27.602	40.628	21.771	36.248	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	0.424	-0.879	-0.179	27.614	40.454	21.920	36.509	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	0.424	-0.879	-0.179	27.987	40.429	21.970	36.683	13.922
1762640396288.000	10000000	5012.000	8.600	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	0.424	-0.879	-0.179	27.676	40.379	22.044	36.869	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	0.424	-0.879	-0.179	27.887	40.392	22.119	36.881	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	0.424	-0.879	-0.179	27.825	39.858	22.330	36.968	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	0.424	-0.879	-0.179	27.875	40.317	22.491	37.092	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.036	40.330	22.578	37.154	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.098	40.330	22.813	37.266	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.309	40.255	24.649	37.638	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.259	40.206	24.612	37.601	13.922
1762640396288.000	10000000	5012.000	8.800	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.297	40.057	24.724	37.638	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.470	40.156	24.960	37.663	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.247	40.156	25.046	37.675	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-60.600	48.100	184.600	185.000	165.100	91.500	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.197	40.181	24.947	37.402	13.922
1762640003072.000	10000000	5012.000	9.000	2.000	-60.600	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.197	40.193	25.146	37.588	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-60.600	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.098	40.268	25.158	37.539	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-67.000	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.197	40.293	25.195	37.464	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-67.000	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.247	40.392	25.071	37.489	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-67.000	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.197	40.379	24.377	37.067	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-67.000	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.470	40.628	24.277	36.980	13.922
1762640396288.000	10000000	5012.000	9.000	2.000	-67.000	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.239	-1.124	0.251	28.669	40.776	23.905	36.757	13.922
1762640003072.000	10000000	5123.000	9.000	2.000	-67.000	49.400	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	0.372	-1.047	0.332	28.706	40.590	23.459	36.807	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	0.498	-1.207	0.238	28.768	40.392	23.632	36.707	14.231
1762640003072.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	0.498	-1.207	0.238	28.768	40.652	23.421	36.670	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	0.498	-1.207	0.238	28.867	40.553	23.310	36.385	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.779	-1.155	0.161	28.942	40.454	23.322	36.397	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.779	-1.155	0.161	28.892	40.479	23.285	36.211	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.779	-1.155	0.161	29.053	40.429	23.322	36.038	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.100	91.900	114.400	41.700	6.600	12.900	12.800	1.779	-1.155	0.161	28.681	40.491	23.086	35.331	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	1.779	-1.155	0.161	28.967	40.826	22.813	35.343	14.231
1762640396288.000	10000000	5123.000	9.000	2.000	-67.000	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	1.779	-1.155	0.161	29.066	40.838	22.640	35.343	14.231
1762640396288.000	10000000	5123.000	9.100	2.000	-67.000	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	1.779	-1.155	0.161	29.066	40.454	22.454	35.268	14.231
1762640396288.000	10000000	5123.000	9.100	2.000	-67.000	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	1.779	-1.155	0.161	28.929	40.578	22.007	35.256	14.231
1762640396288.000	10000000	5123.000	9.100	2.000	-67.000	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	0.712	-1.615	0.051	29.016	40.057	21.697	35.244	14.231
1762640396288.000	10000000	5123.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	0.712	-1.615	0.051	28.917	40.442	21.548	35.256	14.231
1762640396288.000	10000000	5123.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	0.712	-1.615	0.051	28.905	40.082	20.767	35.318	14.231
1762640396288.000	10000000	4931.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	0.712	-1.615	0.051	28.917	39.983	20.258	35.231	13.697
1762640396288.000	10000000	4931.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	1.217	-1.111	0.589	28.892	40.007	19.997	35.157	13.697
1762640396288.000	10000000	4931.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	1.217	-1.111	0.589	28.718	39.809	18.484	34.450	13.697
1762640396288.000	10000000	4931.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	91.900	114.400	41.900	6.600	9.600	12.800	1.217	-1.111	0.589	28.545	39.945	18.434	34.239	13.697
1762640396288.000	10000000	4910.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	92.200	114.400	41.900	6.600	9.600	12.800	1.217	-1.111	0.589	28.520	39.958	18.372	34.040	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	92.200	114.400	42.100	6.400	9.300	12.800	1.827	-1.725	0.136	28.470	39.933	18.261	34.065	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	92.200	114.400	42.100	6.400	9.300	12.800	1.827	-1.725	0.136	28.644	39.933	18.223	34.090	13.639
1762640003072.000	10000000	4910.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	92.200	114.400	42.100	6.400	9.300	12.800	1.827	-1.725	0.136	28.346	39.858	18.372	34.276	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.400	49.600	184.600	185.000	165.900	92.200	114.400	42.100	6.400	9.300	12.800	1.827	-1.725	0.136	28.197	39.983	18.348	34.102	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.000	50.600	184.600	185.000	165.900	92.200	114.400	42.000	6.400	11.100	12.800	1.827	-1.725	0.136	28.222	39.586	18.496	34.301	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.000	50.600	184.600	185.000	165.900	92.200	114.400	42.000	6.400	11.100	12.800	1.827	-1.725	0.136	28.123	39.449	18.496	34.537	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.000	50.600	184.600	185.000	165.900	92.200	114.400	42.000	6.400	11.100	12.800	1.827	-1.725	0.136	28.098	39.263	18.558	34.685	13.639
1762640003072.000	10000000	4910.000	9.100	2.000	-68.000	52.300	184.600	185.000	165.900	92.700	114.400	42.000	6.400	11.100	12.800	1.827	-1.725	0.136	27.776	38.209	18.199	35.827	13.639
1762640003072.000	10000000	4910.000	9.100	2.000	-68.000	52.300	184.600	185.000	165.900	92.700	114.400	42.000	6.400	11.100	12.800	1.827	-1.725	0.136	27.478	38.047	18.558	35.876	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.000	57.500	184.600	185.000	165.900	93.500	114.400	42.000	6.400	11.100	12.800	1.827	-1.725	0.136	27.552	38.159	18.720	36.224	13.639
1762640396288.000	10000000	4910.000	9.100	2.000	-68.000	57.500	184.600	185.000	166.600	93.500	114.400	42.500	6.400	12.000	12.800	1.827	-1.725	0.136	27.652	38.171	18.682	36.410	13.639
1762640396288.000	10000000	4910.000	9.000	2.000	-64.200	57.500	184.600	185.000	166.600	93.500	114.400	42.500	6.400	12.000	12.800	1.827	-1.725	0.136	28.024	38.072	18.695	36.583	13.639
1762640396288.000	10000000	4910.000	9.000	2.000	-64.200	57.500	184.600	185.000	166.600	93.500	114.400	42.500	6.400	12.000	12.800	1.827	-1.725	0.136	27.577	38.209	18.571	36.633	13.639
1762640003072.000	10000000	4950.000	9.000	2.000	-64.200	57.500	184.600	185.000	166.600	93.500	114.400	42.500	6.400	12.000	12.800	1.827	-1.725	0.136	27.528	38.209	18.720	36.968	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-64.200	57.500	184.600	185.000	166.800	93.500	114.400	41.300	6.500	12.000	12.800	1.827	-1.725	0.136	27.552	38.022	18.732	37.067	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-62.700	57.500	184.600	185.000	166.800	93.500	114.400	41.300	6.500	12.000	12.800	1.286	-1.008	0.221	27.627	38.047	18.546	37.179	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-62.700	57.500	184.600	185.000	166.800	93.500	114.400	41.300	6.500	12.000	12.800	1.286	-1.008	0.221	27.590	38.047	18.534	37.315	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-58.500	63.700	184.600	185.000	166.800	93.900	114.400	41.300	6.500	12.000	12.800	1.286	-1.008	0.221	28.036	37.799	19.154	37.663	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-58.500	63.700	184.600	185.000	166.800	93.900	114.400	41.300	6.500	12.000	12.800	1.286	-1.008	0.221	28.086	38.271	19.253	37.588	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-58.500	67.300	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.334	37.427	19.340	37.762	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-58.500	67.300	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.222	37.849	19.365	37.650	13.750
1762640396288.000	10000000	4950.000	9.000	2.000	-58.500	67.300	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.222	38.010	19.576	37.849	13.750
1762640396288.000	10000000	5209.000	9.000	2.000	-58.500	67.300	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.297	37.973	19.700	38.022	14.469
1762640396288.000	10000000	5209.000	9.000	2.000	-58.500	68.200	184.600	185.000	166.900	94.200	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.297	38.022	19.749	38.469	14.469
1762640396288.000	10000000	5209.000	9.000	2.000	-58.500	68.200	184.600	185.000	166.900	94.200	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.346	38.295	19.935	38.283	14.469
1762640396288.000	10000000	5209.000	9.000	2.000	-58.500	68.200	184.600	185.000	166.900	94.200	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.371	38.209	19.948	38.357	14.469
1762640396288.000	10000000	5247.000	9.000	2.000	-58.500	68.200	184.600	185.000	166.900	94.200	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.383	38.221	20.035	38.494	14.575
1762640396288.000	10000000	5247.000	9.100	2.000	-58.500	68.200	184.600	185.000	166.900	94.200	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.582	38.655	20.581	38.730	14.575
1762640396288.000	10000000	5247.000	9.100	2.000	-58.500	68.200	184.600	185.000	166.900	94.200	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.669	38.792	20.556	38.717	14.575
1762640396288.000	10000000	5380.000	9.100	2.000	-58.500	68.200	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	28.954	39.015	20.891	38.792	14.944
1762640396288.000	10000000	5380.000	9.100	2.000	-58.500	68.200	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	29.140	39.089	20.866	38.606	14.944
1762640396288.000	10000000	5380.000	9.100	2.000	-58.500	68.200	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	29.277	39.189	20.990	38.742	14.944
1762640396288.000	10000000	5380.000	9.100	2.000	-58.500	68.200	184.600	185.000	166.900	94.100	114.600	40.800	6.500	13.000	12.800	1.286	-1.008	0.221	29.550	39.387	20.903	38.643	14.944
1762640396288.000	10000000	5485.000	9.100	2.000	-58.500	68.200	184.600	185.000	166.900	94.100	114.600	41.900	6.400	13.500	12.800	1.286	-1.008	0.221	29.723	39.437	21.102	38.618	15.236
1762640396288.000	10000000	5485.000	9.100	2.000	-59.200	68.200	184.600	185.000	166.900	94.100	114.600	41.900	6.400	13.500	12.800	0.619	-1.128	0.400	29.773	39.548	21.151	38.494	15.236
1762640396288.000	10000000	5485.000	9.400	2.000	-59.200	68.200	184.600	185.000	166.900	94.100	114.600	41.900	6.400	13.500	12.800	0.619	-1.128	0.400	30.009	39.536	21.188	38.742	15.236
1762640396288.000	10000000	5591.000	9.400	2.000	-59.200	68.200	184.600	185.000	166.900	93.900	114.600	41.900	6.400	13.500	12.800	0.619	-1.128	0.400	30.269	39.449	21.151	38.357	15.531
1762640003072.000	10000000	5591.000	9.400	2.000	-59.200	68.200	184.600	185.000	166.900	93.900	114.600	41.900	6.400	13.500	12.800	0.619	-1.128	0.400	31.026	39.461	21.040	37.563	15.531
1762640396288.000	10000000	5591.000	9.400	2.000	-61.000	68.200	184.600	185.000	166.900	93.900	114.600	41.900	6.400	13.500	12.800	0.901	-0.806	0.777	31.386	39.809	20.977	37.241	15.531
1762640396288.000	10000000	5591.000	9.400	2.000	-61.000	68.200	184.600	185.000	166.900	93.900	114.600	41.900	6.400	13.500	12.800	0.901	-0.806	0.777	31.472	39.846	20.742	36.894	15.531
1762640003072.000	10000000	5591.000	9.400	2.000	-61.000	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	0.901	-0.806	0.777	31.745	39.933	20.742	36.621	15.531
1762640396288.000	10000000	5591.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	0.901	-0.806	0.777	32.031	40.082	20.742	36.335	15.531
1762640003072.000	10000000	5591.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	0.901	-0.806	0.777	32.043	40.094	20.742	36.211	15.531
1762640396288.000	10000000	5591.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	0.901	-0.806	0.777	32.204	40.231	20.394	35.827	15.531
1762640396288.000	10000000	5591.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	0.901	-0.806	0.777	33.507	40.330	20.394	35.765	15.531
1762640396288.000	10000000	5591.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	0.901	-0.806	0.777	32.316	40.392	20.084	35.641	15.531
1762640396288.000	10000000	5591.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.403	40.379	20.159	35.566	15.531
1762640396288.000	10000000	5538.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.316	39.685	18.546	35.231	15.383
1762640396288.000	10000000	5538.000	9.400	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.316	39.672	18.422	35.045	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.316	39.858	18.261	34.822	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-63.100	69.700	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.291	39.858	18.174	34.673	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-63.100	68.100	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.254	39.883	18.310	34.437	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-63.100	68.100	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.316	39.908	18.248	34.350	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-63.100	68.100	184.600	185.000	166.900	93.800	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.242	39.983	17.975	34.102	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-63.100	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.353	39.660	18.496	33.681	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.118	40.032	18.732	33.941	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.155	40.032	18.558	33.954	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.130	40.379	18.993	34.251	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.142	40.392	19.042	34.350	15.383
1762640396288.000	10000000	5538.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.118	40.479	19.141	34.413	15.383
1762640396288.000	10000000	5378.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	1.238	-1.297	0.580	32.167	40.442	19.191	34.326	14.939
1762640396288.000	10000000	5378.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	0.777	-1.196	0.148	32.242	40.652	19.117	34.189	14.939
1762640396288.000	10000000	5378.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	0.777	-1.196	0.148	32.204	40.330	19.191	34.189	14.939
1762640396288.000	10000000	5378.000	9.800	2.000	-67.300	67.600	184.600	185.000	166.900	93.400	114.700	41.400	6.200	13.500	12.800	0.777	-1.196	0.148	32.217	40.404	19.129	34.338	14.939
1762640003072.000	10000000	5378.000	9.800	2.000	-67.300	66.900	184.600	185.000	167.500	93.400	114.700	41.800	6.500	10.800	12.800	0.777	-1.196	0.148	32.291	40.082	19.005	34.338	14.939
1762640396288.000	10000000	5378.000	9.800	2.000	-67.300	66.900	184.600	185.000	167.500	93.400	114.700	41.800	6.500	10.800	12.800	0.777	-1.196	0.148	32.130	40.131	19.117	34.313	14.939
1762640396288.000	10000000	5378.000	9.800	2.000	-67.300	66.900	184.600	185.000	167.500	93.400	114.700	41.800	6.500	10.800	12.800	0.777	-1.196	0.148	32.080	40.156	18.993	34.350	14.939
1762640396288.000	10000000	5483.000	9.800	2.000	-67.300	66.900	184.600	185.000	167.800	93.400	114.700	42.100	6.800	10.500	12.800	0.777	-1.196	0.148	31.572	40.057	19.464	34.189	15.231
1762640396288.000	10000000	5483.000	9.800	2.000	-67.300	66.900	184.600	185.000	167.800	93.400	114.700	42.100	6.800	10.500	12.800	0.777	-1.196	0.148	31.472	40.057	19.600	34.090	15.231
1762640396288.000	10000000	5483.000	9.800	2.000	-67.300	66.900	184.600	185.000	167.800	93.400	114.700	42.100	6.800	10.500	12.800	0.777	-1.196	0.148	31.286	40.082	19.563	34.338	15.231
1762640396288.000	10000000	5483.000	9.800	2.000	-67.300	66.900	184.600	185.000	167.800	93.400	114.700	42.100	6.800	10.500	12.800	0.777	-1.196	0.148	31.299	40.057	19.737	34.264	15.231
1762640396288.000	10000000	5483.000	9.800	2.000	-62.000	66.900	184.600	185.000	167.900	93.400	114.700	43.000	6.900	10.400	12.800	0.777	-1.196	0.148	31.150	40.057	19.749	34.375	15.231
1762640396288.000	10000000	5483.000	9.800	2.000	-62.000	66.900	184.600	185.000	167.900	93.400	114.700	43.000	6.900	10.400	12.800	0.777	-1.196	0.148	31.200	39.983	19.849	34.462	15.231
